del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
HGNTOR	0.112498175008054	0.0048134968751521	Tyrosine metabolism	3081.1	NA	[c]	81.1019567456231
HKYNH	0.112498175008054	0.0048134968751521	Tryptophan metabolism	8942.1	tryptophan metabolism, cytosol	[c]	81.1019567456231
IDOAASE4ly	0.112498175008054	0.0048134968751521	Chondroitin sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	81.1019567456231
KHK	0.112498175008054	0.0048134968751521	Fructose and mannose metabolism	3795.1 or 3795.2	fructose metabolism, cytosol	[c]	81.1019567456231
KSItly	0.112498175008054	0.0048134968751521	Transport, lysosomal		NA	intercompartmental	81.1019567456231
LACZe	0.112498175008054	0.0048134968751521	Galactose metabolism	3938.1 or 2720.1	NA	[e]	81.1019567456231
LCYSTAT	0.112498175008054	0.0048134968751521	Methionine and cysteine metabolism	2805.1	NA	[c]	81.1019567456231
LPASE	0.112498175008054	0.0048134968751521	Glycerophospholipid metabolism	5321.1 or 1178.1 or 29124.1	phospholipid metabolism	[c]	81.1019567456231
LPCHOLt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
LPS3	0.112498175008054	0.0048134968751521	Triacylglycerol synthesis	11343.1 or 11343.2	triglyceride degradation, cytosol	[c]	81.1019567456231
MACACI	0.112498175008054	0.0048134968751521	Tyrosine metabolism	2954.1 or 2954.3 or 2954.2	NA	[c]	81.1019567456231
MAGt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
MALTt1r	0.112498175008054	0.0048134968751521	Transport, extracellular	6515.1	NA	intercompartmental	81.1019567456231
MCPST	0.112498175008054	0.0048134968751521	Methionine and cysteine metabolism	4357.1	NA	[c]	81.1019567456231
MDRPD	0.112498175008054	0.0048134968751521	Arginine and proline metabolism		NA	[c]	81.1019567456231
MLTG1	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism	2595.1	glycogen metabolism	[c]	81.1019567456231
MOGAT	0.112498175008054	0.0048134968751521	Triacylglycerol synthesis	116255.1 or 80168.1	triglyceride synthesis, cytosol	[c]	81.1019567456231
MTAP	0.112498175008054	0.0048134968751521	Arginine and proline metabolism	4507.1	NA	[c]	81.1019567456231
N2M2NMASNtly	0.112498175008054	0.0048134968751521	Transport, lysosomal		NA	intercompartmental	81.1019567456231
NACHEX27ly	0.112498175008054	0.0048134968751521	Hyaluronan metabolism	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	81.1019567456231
NACHEX3ly	0.112498175008054	0.0048134968751521	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]	81.1019567456231
NBAHH_ir	0.112498175008054	0.0048134968751521	Beta-Alanine metabolism	84735.1 or 55748.1	beta-alanine synthesis, cytosol	[c]	81.1019567456231
NTD4e	0.112498175008054	0.0048134968751521	Nucleotide interconversion	4907.1 or 30833.1	pyrimidine catabolism, cytosol	[e]	81.1019567456231
NTD9e	0.112498175008054	0.0048134968751521	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]	81.1019567456231
O2St	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
O2Stm	0.112498175008054	0.0048134968751521	Transport, mitochondrial		NA	intercompartmental	81.1019567456231
O2Stn	0.112498175008054	0.0048134968751521	Transport, nuclear		NA	intercompartmental	81.1019567456231
O2Stx	0.112498175008054	0.0048134968751521	Transport, peroxisomal		NA	intercompartmental	81.1019567456231
O2tn	0.112498175008054	0.0048134968751521	Transport, nuclear		NA	intercompartmental	81.1019567456231
OCTAt	0.112498175008054	0.0048134968751521	Transport, extracellular		octanoate oxidation	intercompartmental	81.1019567456231
PHYTt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
RAtn3	0.112498175008054	0.0048134968751521	Transport, nuclear		NA	intercompartmental	81.1019567456231
RETFA	0.112498175008054	0.0048134968751521	Vitamin A metabolism		NA	[c]	81.1019567456231
RTOTAL2t	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
S2L2N2M2MASNtly	0.112498175008054	0.0048134968751521	Transport, lysosomal		NA	intercompartmental	81.1019567456231
S2TASE3ly	0.112498175008054	0.0048134968751521	Chondroitin sulfate degradation	3423.2 or 3423.1	NA	[l]	81.1019567456231
S4TASE3ly	0.112498175008054	0.0048134968751521	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]	81.1019567456231
SIAASEly	0.112498175008054	0.0048134968751521	N-glycan degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	81.1019567456231
SLDt	0.112498175008054	0.0048134968751521	Methionine and cysteine metabolism		NA	intercompartmental	81.1019567456231
SLDx	0.112498175008054	0.0048134968751521	Methionine and cysteine metabolism	4190.1 or 130752.1	NA	[c]	81.1019567456231
SPODMm	0.112498175008054	0.0048134968751521	ROS detoxification	6648.1	NA	[m]	81.1019567456231
SPODMn	0.112498175008054	0.0048134968751521	ROS detoxification	6647.1	NA	[n]	81.1019567456231
SPODMx	0.112498175008054	0.0048134968751521	ROS detoxification	6647.1	NA	[x]	81.1019567456231
ST3GAL22g	0.112498175008054	0.0048134968751521	Sphingolipid metabolism	6483.1	chondroitin degradation, lysosome	[g]	81.1019567456231
ST3GAL23g	0.112498175008054	0.0048134968751521	Sphingolipid metabolism	6483.1	NA	[g]	81.1019567456231
ST6GALNAC62	0.112498175008054	0.0048134968751521	Sphingolipid metabolism	30815.1	NA	[g]	81.1019567456231
ST8SIA53g	0.112498175008054	0.0048134968751521	Sphingolipid metabolism	29906.1	NA	[g]	81.1019567456231
TAGAT_Dt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
TCYNTt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
TCYNTtm	0.112498175008054	0.0048134968751521	Transport, mitochondrial		NA	intercompartmental	81.1019567456231
TMABADH	0.112498175008054	0.0048134968751521	Lysine metabolism	223.1	carnitine synthesis	[c]	81.1019567456231
TMLYSOX	0.112498175008054	0.0048134968751521	Lysine metabolism	55217.1	carnitine synthesis	[c]	81.1019567456231
TRYPTAOX	0.112498175008054	0.0048134968751521	Tryptophan metabolism	4129.1 or 26.1 or 4128.1 or 314.1 or 314.2	NA	[c]	81.1019567456231
TXA2te	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
UREAtm	0.112498175008054	0.0048134968751521	Urea cycle	366.1	NA	intercompartmental	81.1019567456231
XOL7AONEtr	0.112498175008054	0.0048134968751521	Transport, endoplasmic reticular		NA	intercompartmental	81.1019567456231
EX_4abutn[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_ahdt[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_ctp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dgmp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dgtp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dtmp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dttp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01104[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01361[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01440[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01441[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01446[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01577[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01609[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01610[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC01700[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC02160[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC02161[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
r0139	0.112498175008054	0.0048134968751521	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	81.1019567456231
r0149	0.112498175008054	0.0048134968751521	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	81.1019567456231
r0357	0.112498175008054	0.0048134968751521	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	81.1019567456231
r0358	0.112498175008054	0.0048134968751521	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	81.1019567456231
r0363	0.112498175008054	0.0048134968751521	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	81.1019567456231
r0364	0.112498175008054	0.0048134968751521	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	81.1019567456231
r0380	0.112498175008054	0.0048134968751521	Miscellaneous	2720.1	NA	[e]	81.1019567456231
r0410	0.112498175008054	0.0048134968751521	Pyrimidine catabolism	3704.1	purine catabolism, cytosol	[e]	81.1019567456231
r0494	0.112498175008054	0.0048134968751521	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	81.1019567456231
r0497	0.112498175008054	0.0048134968751521	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	81.1019567456231
r0587	0.112498175008054	0.0048134968751521	Miscellaneous	249.1	NA	[e]	81.1019567456231
r0648	0.112498175008054	0.0048134968751521	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]	81.1019567456231
r0649	0.112498175008054	0.0048134968751521	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]	81.1019567456231
r0672	0.112498175008054	0.0048134968751521	Bile acid synthesis	80270.1	NA	[r]	81.1019567456231
r0707	0.112498175008054	0.0048134968751521	Miscellaneous	249.1	NA	[e]	81.1019567456231
r0737	0.112498175008054	0.0048134968751521	Miscellaneous	2720.1	NA	[e]	81.1019567456231
r0758	0.112498175008054	0.0048134968751521	Tryptophan metabolism	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	81.1019567456231
r0774	0.112498175008054	0.0048134968751521	Miscellaneous	7389.1	heme synthesis	[e]	81.1019567456231
r0907	0.112498175008054	0.0048134968751521	Transport, mitochondrial		NA	intercompartmental	81.1019567456231
r0944	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
r1030	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
r1044	0.112498175008054	0.0048134968751521	Transport, extracellular	9154.1 or 64078.1	NA	intercompartmental	81.1019567456231
r1045	0.112498175008054	0.0048134968751521	Transport, extracellular	9153.1 or 64078.1	NA	intercompartmental	81.1019567456231
r1411	0.112498175008054	0.0048134968751521	Miscellaneous	2720.1	NA	[e]	81.1019567456231
r2347	0.112498175008054	0.0048134968751521	Transport, extracellular	387775.1	NA	intercompartmental	81.1019567456231
RE0915C	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism		NA	[c]	81.1019567456231
RE0915E	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism	280.1 or 84569.1 or 276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1	alpha-amylase, glucose, extracellular space	[e]	81.1019567456231
RE0935E	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	81.1019567456231
RE0936E	0.112498175008054	0.0048134968751521	Miscellaneous	59272.1	NA	[e]	81.1019567456231
RE0937E	0.112498175008054	0.0048134968751521	Miscellaneous	59272.1	NA	[e]	81.1019567456231
RE0938E	0.112498175008054	0.0048134968751521	Miscellaneous	59272.1	NA	[e]	81.1019567456231
RE0944E	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	81.1019567456231
RE0958E	0.112498175008054	0.0048134968751521	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	81.1019567456231
RE1234C	0.112498175008054	0.0048134968751521	Urea cycle		polyamine metabolism	[c]	81.1019567456231
RE1691M	0.112498175008054	0.0048134968751521	Miscellaneous	7263.1	NA	[m]	81.1019567456231
RE1711C	0.112498175008054	0.0048134968751521	Tryptophan metabolism		NA	[c]	81.1019567456231
RE1860E	0.112498175008054	0.0048134968751521	Miscellaneous	1267.1	pyrimidine synthesis/ de novo	[e]	81.1019567456231
RE2269E	0.112498175008054	0.0048134968751521	Miscellaneous	1215.1	NA	[e]	81.1019567456231
RE2270E	0.112498175008054	0.0048134968751521	Miscellaneous	1357.1 or 1358.1 or 57094.1 or 93979.1	NA	[e]	81.1019567456231
RE2273E	0.112498175008054	0.0048134968751521	Miscellaneous	1357.1 or 1358.1 or 57094.1 or 93979.1	NA	[e]	81.1019567456231
RE2304E	0.112498175008054	0.0048134968751521	Miscellaneous	7177.1 or 64499.1 or 23430.1	NA	[e]	81.1019567456231
RE2349C	0.112498175008054	0.0048134968751521	Tryptophan metabolism	883.1	NA	[c]	81.1019567456231
RE2445E	0.112498175008054	0.0048134968751521	Miscellaneous	1636.1 or 59272.1	NA	[e]	81.1019567456231
RE2514E	0.112498175008054	0.0048134968751521	Miscellaneous	4025.1	NA	[e]	81.1019567456231
RE2541E	0.112498175008054	0.0048134968751521	Miscellaneous	9365.1	NA	[e]	81.1019567456231
RE3036C	0.112498175008054	0.0048134968751521	Arachidonic acid metabolism	239.1	NA	[c]	81.1019567456231
RE3218C	0.112498175008054	0.0048134968751521	Androgen and estrogen synthesis and metabolism	412.1	NA	[c]	81.1019567456231
RE3220C	0.112498175008054	0.0048134968751521	Androgen and estrogen synthesis and metabolism	412.1	NA	[c]	81.1019567456231
RE3267E	0.112498175008054	0.0048134968751521	Glycerophospholipid metabolism		NA	[e]	81.1019567456231
RE3381E	0.112498175008054	0.0048134968751521	Miscellaneous	9365.1	NA	[e]	81.1019567456231
RE3520E	0.112498175008054	0.0048134968751521	Arachidonic acid metabolism	2880.1 or 257202.1 or 2882.1 or 2878.1	NA	[e]	81.1019567456231
EX_HC00955[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_C02470[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_HC02180[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_coa[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_maltpt[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2915[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE4722[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2916[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE4723[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2917[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE4724[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_malthp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2839[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2838[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_23cump[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_3ump[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5786[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5788[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5789[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5797[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5798[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5787[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5791[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5867[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5868[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5869[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE4633[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE4881[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5854[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE1926[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_cdpea[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_12dgr120[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE5853[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE1925[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_C04849[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
ADPACDAc	0.112498175008054	0.0048134968751521	Fatty acid oxidation		fatty acid activation, cytosol	[c]	81.1019567456231
ADPCOACROT	0.112498175008054	0.0048134968751521	Fatty acid oxidation	54677.1	carnitine shuttle	[x]	81.1019567456231
C12DCACT	0.112498175008054	0.0048134968751521	Fatty acid oxidation		fatty acid activation, cytosol	[c]	81.1019567456231
C16DCc	0.112498175008054	0.0048134968751521	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	81.1019567456231
C16DCe	0.112498175008054	0.0048134968751521	Fatty acid oxidation		NA	intercompartmental	81.1019567456231
C6DCCACT	0.112498175008054	0.0048134968751521	Fatty acid oxidation	788.1	NA	intercompartmental	81.1019567456231
C6DCc	0.112498175008054	0.0048134968751521	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	81.1019567456231
DOCO13EFATP	0.112498175008054	0.0048134968751521	Fatty acid oxidation	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	81.1019567456231
EX_c16dc[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_doco13ac[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
FAOXC12DCC10DCx	0.112498175008054	0.0048134968751521	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1019567456231
FAOXC12DCTc	0.112498175008054	0.0048134968751521	Fatty acid oxidation	788.1	NA	intercompartmental	81.1019567456231
FAOXC12DCc	0.112498175008054	0.0048134968751521	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	81.1019567456231
FAOXC12DCx	0.112498175008054	0.0048134968751521	Fatty acid oxidation	54677.1	carnitine shuttle	[x]	81.1019567456231
FAOXC14DCC12DCx	0.112498175008054	0.0048134968751521	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1019567456231
FAOXC16DCC14DCx	0.112498175008054	0.0048134968751521	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1019567456231
FAOXC16DCr	0.112498175008054	0.0048134968751521	Fatty acid oxidation	51703.1	NA	[r]	81.1019567456231
HEXDIACtr	0.112498175008054	0.0048134968751521	Fatty acid oxidation		NA	intercompartmental	81.1019567456231
HEXDICOAACBP	0.112498175008054	0.0048134968751521	Fatty acid oxidation	1622.1	NA	intercompartmental	81.1019567456231
HEXDICOAACBPx	0.112498175008054	0.0048134968751521	Fatty acid oxidation	1622.1	NA	intercompartmental	81.1019567456231
OCT11EFATP	0.112498175008054	0.0048134968751521	Fatty acid oxidation	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	81.1019567456231
GLYSARCNc	0.112498175008054	0.0048134968751521	Transport, extracellular	1200.1	NA	[c]	81.1019567456231
GLYSARPEPT1tc	0.112498175008054	0.0048134968751521	Transport, extracellular	6564.1	NA	intercompartmental	81.1019567456231
SBTle	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
1a25DHVITD3TRn	0.112498175008054	0.0048134968751521	Transport, nuclear		NA	intercompartmental	81.1019567456231
DM_1a25dhvitd3[n]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[n]	81.1019567456231
EX_carn[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_glysar[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dpcoa[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_fmn[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_pan4p[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_ptth[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
FMNALKPle	0.112498175008054	0.0048134968751521	Transport, extracellular	52.1 or 52.3 or 52.2 or 248.1	vitamin b2 metabolism	[e]	81.1019567456231
LAPCOAe	0.112498175008054	0.0048134968751521	CoA catabolism		NA	[e]	81.1019567456231
PAN4PPe	0.112498175008054	0.0048134968751521	CoA synthesis		NA	[e]	81.1019567456231
RTOTAL2FATPc	0.112498175008054	0.0048134968751521	Transport, extracellular	10999.1	NA	intercompartmental	81.1019567456231
RTOTALFATPc	0.112498175008054	0.0048134968751521	Transport, extracellular	10999.1	NA	intercompartmental	81.1019567456231
5MTAte	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
ANTHte	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
CBASPte	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
DM_anth	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[c]	81.1019567456231
EX_5mta[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_anth[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_cbasp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
5HOXINDOAtr	0.112498175008054	0.0048134968751521	Transport, extracellular	6521.1	NA	intercompartmental	81.1019567456231
3ANTHRNtr	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
QULNtr	0.112498175008054	0.0048134968751521	Transport, extracellular	9356.1	NA	intercompartmental	81.1019567456231
CARNtr	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
DMGLYtr	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
G3PCtr	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
EX_5hoxindoa[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dmgly[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_g3pc[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_quln[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_3hanthrn[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
FRUt4	0.112498175008054	0.0048134968751521	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental	81.1019567456231
ADPOHc	0.112498175008054	0.0048134968751521	Lysine metabolism		NA	[c]	81.1019567456231
HMCRNc	0.112498175008054	0.0048134968751521	Lysine metabolism		NA	[c]	81.1019567456231
XOLEST182CEH	0.112498175008054	0.0048134968751521	Cholesterol metabolism	3988.1 or 1056.1	NA	[l]	81.1019567456231
2OXOADPt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
ADPACtd	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
ADPOHt	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
CE2176t	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
CE6031t	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
DODECANACtd	0.112498175008054	0.0048134968751521	Transport, extracellular		NA	intercompartmental	81.1019567456231
EX_12HPET[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_2oxoadp[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_adpac[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_adpoh[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE2176[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE6031[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_CE7172[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
EX_dodecanac[e]	0.112498175008054	0.0048134968751521	Exchange/demand reaction		NA	[e]	81.1019567456231
